MSE,SSIM,example_num,batch_step,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
229180.26365208626,0.2196076743712183,1024,16,0,1774267061,,False,1,771b9052,2026-03-23_06-57-41,5.865947008132935,5.865947008132935,8344,DESKTOP-6E08LRQ,127.0.0.1,5.865947008132935,1
25127.17586517334,0.5496204578084871,2048,32,0,1774267066,,False,2,771b9052,2026-03-23_06-57-46,4.989877462387085,10.85582447052002,8344,DESKTOP-6E08LRQ,127.0.0.1,10.85582447052002,2
28832.874752044678,0.6171390427043661,3072,48,0,1774267072,,False,3,771b9052,2026-03-23_06-57-52,5.3398706912994385,16.195695161819458,8344,DESKTOP-6E08LRQ,127.0.0.1,16.195695161819458,3
16686.40825176239,0.6264960542321205,4096,64,0,1774267077,,False,4,771b9052,2026-03-23_06-57-57,5.5493364334106445,21.745031595230103,8344,DESKTOP-6E08LRQ,127.0.0.1,21.745031595230103,4
26163.68727862835,0.6277495673857629,5120,80,0,1774267085,,False,5,771b9052,2026-03-23_06-58-05,7.422550201416016,29.167581796646118,8344,DESKTOP-6E08LRQ,127.0.0.1,29.167581796646118,5
27533.069556951523,0.6428563096560538,6144,96,0,1774267092,,False,6,771b9052,2026-03-23_06-58-12,7.399552345275879,36.567134141922,8344,DESKTOP-6E08LRQ,127.0.0.1,36.567134141922,6
19688.096334457397,0.6740157585591078,7168,112,0,1774267099,,False,7,771b9052,2026-03-23_06-58-19,7.0468926429748535,43.61402678489685,8344,DESKTOP-6E08LRQ,127.0.0.1,43.61402678489685,7
20499.525205612183,0.7023722012527287,8192,128,0,1774267105,,False,8,771b9052,2026-03-23_06-58-25,5.590554475784302,49.20458126068115,8344,DESKTOP-6E08LRQ,127.0.0.1,49.20458126068115,8
21679.37953186035,0.6985102028120309,9216,144,0,1774267112,,False,9,771b9052,2026-03-23_06-58-32,7.227824687957764,56.432405948638916,8344,DESKTOP-6E08LRQ,127.0.0.1,56.432405948638916,9
19237.596007347107,0.6933342155534774,10240,160,0,1774267121,,False,10,771b9052,2026-03-23_06-58-41,8.73772120475769,65.1701271533966,8344,DESKTOP-6E08LRQ,127.0.0.1,65.1701271533966,10
28496.2957572937,0.6683445535600185,11264,176,0,1774267127,,False,11,771b9052,2026-03-23_06-58-47,6.231592416763306,71.40171957015991,8344,DESKTOP-6E08LRQ,127.0.0.1,71.40171957015991,11
17565.41053390503,0.6981183423195034,12288,192,0,1774267135,,False,12,771b9052,2026-03-23_06-58-55,8.068533658981323,79.47025322914124,8344,DESKTOP-6E08LRQ,127.0.0.1,79.47025322914124,12
26724.237035274506,0.6858723731711507,13312,208,0,1774267142,,False,13,771b9052,2026-03-23_06-59-02,7.365331172943115,86.83558440208435,8344,DESKTOP-6E08LRQ,127.0.0.1,86.83558440208435,13
18658.193365097046,0.7095225169323385,14336,224,0,1774267150,,False,14,771b9052,2026-03-23_06-59-10,7.557783126831055,94.3933675289154,8344,DESKTOP-6E08LRQ,127.0.0.1,94.3933675289154,14
17919.104045391083,0.6828830629820004,15360,240,0,1774267155,,False,15,771b9052,2026-03-23_06-59-15,5.571592807769775,99.96496033668518,8344,DESKTOP-6E08LRQ,127.0.0.1,99.96496033668518,15
23254.83157634735,0.6904040614608675,16384,256,0,1774267164,,True,16,771b9052,2026-03-23_06-59-24,8.24155306816101,108.20651340484619,8344,DESKTOP-6E08LRQ,127.0.0.1,108.20651340484619,16
